filename_jpg,shard,fetched_bytes,extra_requests,overread_bytes,crc_ok,decode_ok,local_crc_matches
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9faa38d7e9dc5c0e.jpg,1,256551,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/61abea3d48e955ea.jpg,1,234812,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/b9d83eb394e05660.jpg,1,228211,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3e46140175eb542d.jpg,1,233432,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/73254d7008035878.jpg,1,233856,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d11c6b2c234953a5.jpg,1,215405,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8dcd3937f84950cd.jpg,1,280875,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1aa71e0265635d1e.jpg,1,206121,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/09e9ca7531db5c31.jpg,1,233142,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c9fefc6486325c2f.jpg,1,265182,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/afa7f878a25253a8.jpg,1,266844,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6027eae472a55567.jpg,1,224627,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/663fe8fd2ed35e36.jpg,1,218438,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1249a55b3188573b.jpg,1,260305,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/07dfd8a76c9354f9.jpg,1,264331,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/693cc08f892f58e2.jpg,1,233823,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/44ade2e1193954f8.jpg,1,205053,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/11d682e603735849.jpg,1,214199,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d456e363bd405e99.jpg,1,234902,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8a152b50883f5341.jpg,1,202466,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/ccebfac543905bc6.jpg,1,234131,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/449ac79b153150d4.jpg,1,262220,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4ee6ce380aa35063.jpg,1,234357,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/dad3b7a6f49d5208.jpg,1,170919,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/76a38a2d4dc15bde.jpg,1,234349,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0be8d914d2805a55.jpg,1,217164,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/88aaf4f1056c52c7.jpg,1,234282,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/e5024f4c45735d61.jpg,1,203215,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/945c3213f7405118.jpg,1,263487,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d25255a5239e509b.jpg,1,200286,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c8a6b787b90154e9.jpg,1,261039,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1e83eb3c11f95dbf.jpg,1,268094,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a8a9bed188375bb0.jpg,1,211967,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9be44dd2bb7258cd.jpg,1,214933,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/453ee63d494752ab.jpg,1,267333,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6b73984a6cbb5237.jpg,1,265439,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4083bfd07ce651d5.jpg,1,235322,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/b29783fff2fe5319.jpg,1,227110,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/48776d6218805133.jpg,1,233774,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/e844754ed11b54f1.jpg,1,263704,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d1ad2c492480532b.jpg,1,264007,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/fe9dca29eccb531f.jpg,1,263904,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9751993edfef5abf.jpg,1,225503,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c466a839375c5158.jpg,1,234631,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4b859ad2e1305ac2.jpg,1,259918,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/37ae6577e3405b38.jpg,1,235114,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/ae42d7cb61e95ffc.jpg,1,234965,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2e1d463d592859af.jpg,1,233877,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a36cc187c2795cc8.jpg,1,213465,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/30342d915ba85cf9.jpg,1,283990,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/09323ce54f185465.jpg,1,233594,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/28941444e57a586b.jpg,1,215638,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3cafb062df04523c.jpg,1,211552,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d268c8e235325374.jpg,1,266696,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/425f238de22a5ab6.jpg,1,208550,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/83d7a30df0ee519d.jpg,1,233981,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8903f45f16d95a70.jpg,1,265402,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/afe2597210d25d64.jpg,1,260172,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/ff0aefb950a95a1d.jpg,1,233949,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/01d3725c87055a9c.jpg,1,192183,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/db70ccd38f1e55a6.jpg,1,211486,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/196ea1ac5090552b.jpg,1,267620,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/26f043c725b25e65.jpg,1,234674,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2f1ec03570d2560d.jpg,1,218661,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0c2e1a59ba3f5bf8.jpg,1,234107,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a7cf89af50d85d46.jpg,1,234285,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1140536fb63c5f19.jpg,1,206741,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/63097eb37baf5d28.jpg,1,217322,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a2d3dbf281f35237.jpg,1,233412,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/03a5b826c17a5621.jpg,1,233465,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/374dd430b9105696.jpg,1,218697,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/cb4bf307fad355a1.jpg,1,223155,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c90c0a3f7304550f.jpg,1,269967,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/5b5a0ba74c8750c6.jpg,1,234599,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d0c55e220b2c5c6e.jpg,1,212095,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8a20aead178a56c2.jpg,1,224486,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/f57d58fae09d5a67.jpg,1,206324,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8e45070b70145476.jpg,1,263392,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/45788baaa8525ebd.jpg,1,234952,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/54eef9aacd355b1c.jpg,1,231625,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/070f1490b7b95e02.jpg,1,267350,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/71857b2b85e250b4.jpg,1,234669,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2f85b9860eaa5c2c.jpg,1,266930,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/e98da9b08a8e584a.jpg,1,232518,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8174a08d160b51cf.jpg,1,258745,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7b2443f36bce5bd5.jpg,1,250568,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6edaf02036595880.jpg,1,233214,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4981cf9d307c5e81.jpg,1,234583,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/77124c29bed95c96.jpg,1,233061,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8db42b27dad755fa.jpg,1,269345,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0bad1d4de0315a4d.jpg,1,267135,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3c98daed015d5aab.jpg,1,233664,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8e3246e5f1125704.jpg,1,233656,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/f868732a64c45c0c.jpg,1,216359,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/468657f780f25894.jpg,1,261356,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/094cd3a86ce05744.jpg,1,203563,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/71b78fcbc37b5aba.jpg,1,233970,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/34ef1730b0015c49.jpg,1,263940,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/337f48833dc25ee5.jpg,1,234173,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/cb41a3bb14445502.jpg,1,264150,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a2bfb26c12625a10.jpg,1,235081,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/f0d1aa51731a5f87.jpg,1,207294,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/5e4520b3debf521b.jpg,1,273888,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/58f93d4ef033549f.jpg,1,233662,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/85477b7f34c45e03.jpg,1,232734,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/60cf26a3a59a592e.jpg,1,229175,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7bf25dde53cc5fe9.jpg,1,209382,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/371b06d8d87957c1.jpg,1,234691,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/e402bf1ba1e65f21.jpg,1,262251,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/994077a7e25f5967.jpg,1,263599,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4a185c3105045a3e.jpg,1,234156,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6e25db1accf154e7.jpg,1,233313,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/33764fe28eed503f.jpg,1,234723,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7e92aa0baf00560a.jpg,1,233204,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8ba02cf077da59fd.jpg,1,233760,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/eb9633155ed7551e.jpg,1,263474,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4551beb8ce455071.jpg,1,219123,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/95b8e94edd725cac.jpg,1,275119,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1c0c7a47e81b5212.jpg,1,227430,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/78abccc559f45554.jpg,1,234593,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7caad1c04be75279.jpg,1,260452,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/65f0ea6703885057.jpg,1,233887,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2666f1cd0aa15193.jpg,1,234482,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/674ac94c8e5251f8.jpg,1,205866,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c3baf5425bbf5f1f.jpg,1,226232,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/77ee1bee1cf857bf.jpg,1,224211,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9db5f80312185559.jpg,1,234439,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/732f1e5a45865782.jpg,1,233876,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/87f2d06132755347.jpg,1,180002,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a89e8950da205eca.jpg,1,218311,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/b0800bd81492597d.jpg,1,273672,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7e8457666af050e4.jpg,1,210924,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/5b417f4f21df5a4c.jpg,1,214233,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/51e248d60fe1556c.jpg,1,233776,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/78869ae4e28a5587.jpg,1,268910,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d731ad4793e65842.jpg,1,235249,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6cfbc1b18ebd5d3a.jpg,1,234130,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/62bc776db40852c3.jpg,1,234045,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1c789dfad78b57e4.jpg,1,233692,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2018c050826e5a0c.jpg,1,211143,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/84bc88992f5f5ec4.jpg,1,264844,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9b7e51b468e651a6.jpg,1,234297,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7ff999908a075ba5.jpg,1,264121,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/b0e9a5b6c36c5d08.jpg,1,215950,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/57eb6d7bb85a5c39.jpg,1,217569,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6698a57ff5f75acf.jpg,1,233921,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/bf6269ab53a8542e.jpg,1,212724,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/51111adb0aa2594c.jpg,1,267320,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8b23ef3ef9985700.jpg,1,260063,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/bf9d838020a05383.jpg,1,234261,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/e2e0425f31c356f6.jpg,1,213377,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/421097d6c8c45139.jpg,1,213341,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/00271f36399c593b.jpg,1,233644,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d02c4effa8865230.jpg,1,257020,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/70d38fca7c325bc0.jpg,1,212335,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7cf27c51de715483.jpg,1,217240,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/ea7e1b2ae9475c38.jpg,1,263383,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7fba8dd648ef515f.jpg,1,206025,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/f7fec176fdca53ea.jpg,1,226489,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3a7db88f544a5953.jpg,1,234747,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9be58e05aeda56db.jpg,1,224365,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/b0431a5254475794.jpg,1,265170,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3dcd2fabfbb15993.jpg,1,213139,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1a0e2a331e675ad1.jpg,1,233163,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1bde1bccffed5878.jpg,1,234611,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/704872c6c62a5ab8.jpg,1,264653,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/41678bda673150d2.jpg,1,234130,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/63ff2d6ef0f25e73.jpg,1,217031,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/cd6832c7f17b5296.jpg,1,188537,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/f2d2a44d42a454ee.jpg,1,277767,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/5d4d09151cc55ade.jpg,1,234025,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/7ddfb340dedc5192.jpg,1,248498,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0087fd0ff84f536e.jpg,1,264328,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c258a0eaab9d5264.jpg,1,233595,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/dff03055382f5cfe.jpg,1,262125,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/75aa5c4ee7655d20.jpg,1,225304,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/ece441d08ee058ed.jpg,1,218515,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2e438dab030150fd.jpg,1,232852,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/811070d3dfc05c7f.jpg,1,263774,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/12e306290c875cc3.jpg,1,207256,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/47941259e91d5c13.jpg,1,273572,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1f83320ce9745373.jpg,1,216745,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/b720c50d8736536f.jpg,1,258837,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/e364c7d7c336502d.jpg,1,233989,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a59c79b2d5b757be.jpg,1,233912,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/97d737f99c09510a.jpg,1,263934,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/c2ae84de80e6549e.jpg,1,227817,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2802dbca62c35409.jpg,1,186919,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/25c3969b5e3c5d20.jpg,1,212131,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/947f6dabde1d5fff.jpg,1,234032,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/012e89d852285b51.jpg,1,234818,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2339fc53a11e5921.jpg,1,226879,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3bf86e0d91305b5b.jpg,1,234185,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0699953e69705fe0.jpg,1,264021,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/45b454266e9d5f4d.jpg,1,256626,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/1af50331170a56f2.jpg,1,221985,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8cb237f7140c5572.jpg,1,234366,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/8dd8aa70c15754f9.jpg,1,173116,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0c3ffdcff48e5100.jpg,1,233031,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/3b300b0bffc5555c.jpg,1,209988,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/907210e107c05097.jpg,1,212736,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/bbf43cd514fe5601.jpg,1,233844,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/de316b183f195eb5.jpg,1,218050,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6546e75bedb557e8.jpg,1,217239,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/33b32a95f94056d4.jpg,1,208866,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/dee224c9d6ea519d.jpg,1,220946,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/4c7b0b0e053a5a60.jpg,1,267389,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6738e5f6da005594.jpg,1,263449,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/a11c4d04f02d5c71.jpg,1,234229,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/d32991c7c2a25a85.jpg,1,210083,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/9fdb24c8618c5ff8.jpg,1,213585,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0d58013c77475aaf.jpg,1,234567,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2ab31ddd1894554e.jpg,1,210861,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/62b59080e4065ec3.jpg,1,234283,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/35a797542d8b5293.jpg,1,254980,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/f6c5b407e6aa5586.jpg,1,270945,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/0f74b19281655dac.jpg,1,214933,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/2395f666c4cd5b22.jpg,1,250457,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/0e4da5cf44cb51f6.jpg,1,223719,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/fd888733852e5fe1.jpg,1,201103,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/1cb8131842a75228.jpg,1,220638,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/36d49b6e45de58ad.jpg,1,201631,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/6b0bc6c4110957b9.jpg,1,263683,0,8,True,True,True
2021.06.08.16.31.33_veh-38_01589_02072/CAM_F0/11d08d5b903a5028.jpg,1,234754,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/27cffb059a1457be.jpg,1,203172,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/1b6d885d922f5e81.jpg,1,200916,0,8,True,True,True
2021.06.03.13.55.17_veh-35_00073_00426/CAM_F0/7c97b0a36ff1561b.jpg,1,220694,0,8,True,True,True
